0.01637	0.13775	0.32032	0.01856	0.07351	0.09391	0.03887	0.05931	0.0	0.07963	0.00399	0.05233	0.00909	0.0	0.0	0.03277	0.05185	0.0	0.0	0.03099	0.0	0.0	0.02374	0.03734	0.03362	0.0	0.01473	0.09582	0.0	0.0	0.0	0.00109	0.02043	0.0	0.00482	0.01257	0.0686	0.11479	0.04507	0.00438	0.0	0.0127	0.0648	0.0	0.18654	0.087	0.07	0.07785	0.02378	0.00599	0.0	0.08938	0.0	0.0	0.13965	0.0587	0.08933	0.0	0.0	0.0	0.01427	0.0	0.06509	0.05671	0.03944	0.0	0.00766	0.00206	0.01626	0.0	0.0	0.13286	0.0	0.0	0.0126	0.17415	0.0	0.0	0.0498	0.00915	0.0	0.0	0.02031	0.0	0.02532	0.0321	0.02946	0.00941	0.0	0.00444	0.00523	0.0	0.0	0.0129	0.05306	0.0	0.51267	0.01237	0.08114	0.0	0.25295	0.03467	0.0	0.0	0.0013	0.0	0.13688	0.0	0.0	0.17996	0.0	0.11745	0.0073	0.19126	0.0	0.02757	0.0	0.0	0.0	0.0	0.0	0.14324	0.0	0.0	
0.04967	0.44775	0.40376	0.16357	0.00374	0.80761	0.08392	0.0	0.0	0.2937	0.06423	0.10559	0.0	0.20457	1.81353	0.40888	0.26611	0.05002	0.01375	0.67202	0.0	0.27724	0.23643	0.27533	0.20026	0.0	0.02918	0.27202	0.3955	0.0	0.00741	0.03035	0.35433	0.02283	0.02282	0.05821	0.02176	0.0	0.0	0.62767	0.2185	0.09467	0.0764	0.00355	0.17907	0.5832	0.0	0.15478	0.0	0.46153	0.27937	0.31459	0.0	0.07109	0.18974	1.17593	0.06928	0.0	0.58781	0.17764	1.01054	0.02283	0.23515	0.31885	0.01219	0.13093	0.34391	0.0	1.07794	0.0	0.0	1.17876	0.0	0.0	0.0	0.16941	0.0	0.41114	0.0	0.0	0.0	0.01933	0.0	0.04158	0.16676	0.81811	0.07385	0.0	0.0	0.0	0.40298	0.0	0.0	0.22638	0.0	0.12667	0.24058	0.0	0.09322	0.0	0.0	0.01542	0.5155	1.51301	0.32228	0.0	0.532	0.89484	0.0	0.48287	0.0365	0.0575	0.24277	0.0	0.10674	0.18003	0.00554	0.0	0.16984	1.0856	0.0	0.0	0.03344	0.05434	
0.06958	0.10541	0.39266	0.04027	0.06071	0.08853	0.07819	0.08281	0.0	0.15781	0.07858	0.39873	0.0087	0.0	0.58792	0.02116	0.24337	0.00811	0.01682	0.09534	0.0	0.07208	0.07436	0.09135	0.0035	0.04652	0.07548	0.09483	0.02299	0.13463	0.12176	0.00817	0.21132	0.08382	0.0	0.45467	0.10237	0.07273	0.02326	0.04018	0.12258	0.25597	0.08557	0.02744	0.10343	0.05182	0.13388	0.01604	0.0	0.04392	0.12956	0.10093	0.0	0.00335	0.58595	0.03927	0.07569	0.09055	0.00974	0.13935	0.15172	0.04969	0.27363	0.20242	0.62461	0.09564	0.04924	0.12729	0.18419	0.0	0.0	0.09106	0.42073	1.66866	0.05014	0.05145	0.08038	0.15432	0.09697	0.19294	0.0	0.05934	0.00992	0.10394	0.04801	0.44968	0.00428	0.17002	0.0	0.01761	0.0369	0.0612	0.10204	0.06134	0.63211	0.03197	0.20791	0.08302	0.03509	0.0	0.0	0.01232	0.12123	0.07165	0.08859	0.0	0.18209	0.03043	0.01052	0.0982	0.02461	0.05502	0.07248	0.31027	0.10776	0.07812	0.0	0.0	0.52362	0.05394	0.0	0.05527	0.08843	0.21376	
0.00256	0.0	0.0	0.0	0.01316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00601	0.25916	0.97336	0.00633	0.00597	0.0	0.01271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01774	0.02178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06149	0.0	0.00632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00418	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.03145	0.0	0.0	0.00128	0.0	0.0	0.0	0.36077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00263	0.0	0.01886	0.00552	0.0	0.0	0.00242	0.05071	0.0	0.0	0.0	0.02409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08519	0.0	0.0	0.0	0.0	0.0	0.0	0.12332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.00052	0.15522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01408	0.0	0.0	0.0	0.0	0.00543	0.0	0.00548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02555	0.0	0.00548	0.00939	0.36899	0.01441	0.0	0.0	0.0087	0.00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02509	0.0	0.02791	0.0	0.0	0.0	0.01035	0.0	0.06	0.0	0.0	0.0	0.0	0.00812	0.0	0.0	0.02776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03182	0.02046	0.0	0.0	0.00967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21241	0.0	0.01221	0.0	0.0	0.00315	
0.05971	0.04387	0.12702	0.0	0.0	0.27995	0.00772	0.13501	0.0	0.24956	0.28967	0.04626	0.1352	0.02943	0.268	0.0	0.42052	0.01201	0.01696	0.29975	0.11034	0.0	0.02634	0.05531	0.07437	0.0	0.106	0.0	0.0	0.0	0.0	0.08319	0.0	0.0	0.0136	0.27247	0.0	0.23913	0.11697	0.02092	0.0	0.18749	0.0258	0.0099	0.00353	0.01974	0.02853	0.06782	0.0	0.02799	0.04832	0.12847	0.0	0.0	0.075	0.0	0.01414	0.0	0.0	0.01327	0.0	0.12323	0.05422	0.04774	0.09502	0.0	0.0	0.00863	0.79382	0.0	0.0	0.24677	0.0	4.83751	0.0	0.33651	0.0	0.37927	0.0	0.00254	0.0	0.16791	0.0	0.2255	0.0223	0.18672	0.09685	0.0	0.0	0.21558	0.10748	0.15367	0.0	0.12053	0.0	0.00361	0.0407	0.0	0.07595	0.0	0.19089	0.11257	0.0	0.26533	0.01328	0.02706	0.15403	0.0	0.0	0.10357	0.01684	0.06223	0.0	0.90452	0.0	0.1361	0.23847	0.0	0.0	0.01742	0.0	0.52931	0.08823	0.0	
0.04172	0.0	0.12414	0.0	0.07505	0.1065	0.0	0.09899	0.0	0.13037	0.36479	0.08635	0.0	0.06484	0.05178	0.03585	0.00742	0.0	0.02414	0.18523	0.12571	0.09611	0.36427	0.5237	0.00547	0.02869	0.0	0.15381	0.17491	0.00809	0.01309	0.00115	0.0	0.01729	0.0	0.04802	0.0	0.0	0.00702	0.01784	0.0	0.06984	0.0	0.02455	0.16933	0.07701	0.04131	0.0	0.05891	0.01353	0.15652	0.06176	0.0	0.03287	0.05015	0.30699	0.28947	0.00491	0.03864	0.10829	0.00301	0.0041	0.11142	0.05482	0.14817	0.15334	0.0	0.00644	0.37677	0.0	0.0	0.04619	0.0	3.68822	0.0	0.01522	0.0	0.01181	0.0	0.15218	0.0	0.01782	0.01195	0.01637	0.06673	0.37756	0.07416	0.0	0.0	0.2031	0.17786	0.0	0.06759	0.13098	0.0	0.12113	0.00141	0.22898	0.0	0.0	0.59666	0.0	0.43409	0.04111	0.02788	0.0	0.03691	0.0	0.09231	0.03496	0.11846	0.00211	0.0	0.25184	0.0	0.13749	0.14769	0.0	0.0	0.01497	0.0	0.97408	0.07298	0.03208	
0.00518	0.02051	0.03422	0.0	0.01683	0.0	0.01226	0.03702	0.0	0.0087	0.0	0.01172	0.0	0.0	0.0	0.0	0.02201	0.0	0.0	0.0	0.0	0.01384	0.01168	0.0	0.0	0.0	0.0	0.06918	0.0	0.0	0.03844	0.0	0.0	0.0	0.0	0.0	0.0	0.00836	0.02443	0.13275	0.34221	0.0	0.0	0.0	0.0	0.02125	0.0	0.01838	0.00925	0.0	0.0	0.02197	0.0	0.0	0.09332	0.02689	0.0	0.0	0.0	0.02796	0.04492	0.0	0.0	0.0	0.02553	0.01455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02425	0.01197	0.0	0.0	0.0	0.00564	0.0	0.00413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242	0.21125	0.0	0.02393	0.0	0.00736	0.0	0.0	0.0	0.0978	0.0	0.01304	0.24081	0.02566	0.0	0.06237	0.10841	0.0	0.0	0.0	0.0	0.07153	0.0	0.0	0.0	1.18225	0.01602	0.01244	0.0	0.0	0.0	
0.04515	0.06186	0.04514	0.03228	0.02004	0.0495	0.01239	0.0	0.0	0.01809	0.02274	0.0	0.014	0.0	0.0	0.0	0.00838	0.0	0.04333	0.0	0.0	0.0	0.0	0.0	0.30897	0.0	0.0	0.00749	0.0	0.04756	0.0	0.0	0.0	0.02712	0.0	0.0	0.18649	0.11697	0.05152	0.0617	0.0	0.0	0.0	0.00428	0.0	0.0783	0.01351	0.00544	0.0	0.02009	0.00867	0.0	0.0	0.0	0.02624	0.0	0.02766	0.0	0.0	0.09865	0.00481	0.01879	0.02448	0.06156	0.0	0.02433	0.04838	0.0	0.17034	0.0	0.0	0.04279	0.0	0.0	0.10814	0.0	0.04142	0.0	0.31574	0.0	0.0	0.01928	0.0	0.0	0.00164	0.02891	0.01879	0.15307	0.0	0.06871	0.0	0.05655	0.03482	0.16866	0.30172	0.02966	0.02027	0.00321	0.03384	0.0	0.0	0.0	0.04456	0.0	0.0	0.0	0.00962	0.00776	0.0	0.37798	0.00458	0.0	0.03517	0.0	0.0	0.00522	0.0	0.0	0.0	0.0281	0.0	0.0	0.0	0.0	
0.12816	0.03362	0.05398	0.01651	0.23789	0.01069	0.13588	0.03871	0.0	0.01282	0.00842	0.20502	0.17316	0.0259	1.5059	0.0	0.05253	0.00856	0.01984	0.03861	0.00177	0.824	0.05897	0.08772	0.0	0.28072	0.10087	0.1736	0.0046	0.09771	0.21951	0.01656	0.21423	0.04401	0.00646	0.02422	0.49553	0.02145	0.01297	0.26195	8.64175	0.03977	0.03139	0.04579	0.13578	0.05302	0.00761	0.02382	0.00398	0.02159	0.0	0.01172	0.0	0.0	0.27624	0.34741	0.18316	0.0	0.07529	0.3065	0.1301	0.0	0.0371	0.0114	0.22545	0.57408	0.03847	0.34695	0.06976	0.0	0.0	0.03433	0.0	0.92833	0.00537	0.0	0.01552	0.0162	0.38239	0.25775	0.0	0.11079	0.26318	0.00865	0.02277	0.01492	0.03153	0.01956	0.0	0.02937	0.04333	0.13428	0.04339	0.0	0.7014	0.0742	0.06038	0.54827	0.05512	0.0	0.0	0.00827	0.60674	0.0554	0.01875	0.08884	0.01762	0.00859	0.02189	0.69242	0.0104	0.02676	0.0449	0.00935	0.08133	0.00395	0.0	0.0	0.14097	0.00672	0.17838	0.0	0.23465	0.27302	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0707	0.0	0.0	0.0	0.0	0.0	0.0	0.76249	0.0	0.05583	0.03153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19222	0.31019	0.0	0.0	0.0	0.0	0.0	0.03297	0.0	0.0	0.0	0.00684	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24183	0.0	0.0	0.0	0.0	0.07254	0.0	0.0	0.0	0.0	0.0	0.0	0.30182	0.0	0.0	0.0	0.0	0.00161	0.0	0.0	0.00708	0.0	0.0	0.0	0.0	0.08108	0.0	0.47563	0.0	0.0	0.0	0.0	0.0	0.0	0.04175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.00327	0.0	0.0	0.0	0.0	0.01932	0.0	0.0	0.00671	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01825	0.0	0.0	0.00366	0.00393	0.0889	0.0	0.0	0.00481	0.0	0.0	0.00567	0.0	0.01988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01846	0.0	0.00889	0.0	0.0	0.0	0.03508	0.0	0.00754	0.0	0.00888	0.0	0.0	0.0	0.05723	0.01786	0.0	0.0	0.00479	0.0	0.0	0.0083	0.0	0.02131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00472	0.0	0.0	0.00117	0.0	0.0	0.0	0.0	
0.00571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03412	0.0	0.0	0.0	0.0	0.01668	0.0	0.01754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00238	0.0	0.0	0.0	0.0	0.0	0.01566	0.00162	0.0	0.0	0.0	0.27818	0.01077	0.0	0.0	0.0	0.0	0.0	0.0	0.05798	0.0	0.08406	0.00369	0.0	0.0	0.91191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338	0.0	1.39172	0.02271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02159	0.0	0.0	0.00353	0.0	0.00339	0.0	0.0	0.0	0.0	0.0	0.06965	0.0	0.0	0.0	0.0	0.0	0.24782	0.0	0.01111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00221	0.00107	0.0	0.00456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13959	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00277	0.00923	0.0	0.0	0.0	0.01929	0.0	0.0	0.0	0.00036	0.00098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101	0.0	0.0	0.05202	0.00297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06246	0.0	0.0	0.0	0.0	0.00903	0.0	0.0	0.0	0.02035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82175	0.0	0.0	0.0	0.0	0.00634	
2.22306	1.33362	5.37816	1.77874	4.35509	2.59753	1.51608	0.4959	0.0	0.66994	0.86875	1.85576	0.39146	2.2455	1.90913	1.69152	5.01156	1.15346	3.87917	2.98533	0.78547	5.56809	0.67345	1.10978	0.26749	4.48632	0.3195	1.39753	3.03941	3.94225	2.4243	2.23695	3.67944	0.34325	1.4721	2.61978	5.21852	1.35769	0.7699	5.88099	0.29349	0.66396	0.19624	3.70483	3.2006	3.99726	0.53151	2.29461	4.13289	2.91085	1.91657	0.4091	0.3906	2.19787	0.14982	3.19255	1.27034	2.59029	5.81942	3.64461	2.37261	2.13063	3.02153	2.18756	2.37346	0.72726	1.65767	1.69041	3.48276	1.36461	0.0	2.18425	0.17119	3.18856	3.02854	1.022	1.68021	1.23364	3.679	6.95215	0.0	0.4306	1.3778	0.34359	6.23846	2.6991	0.88191	0.69488	0.0	0.62482	2.14028	1.40109	1.36114	0.62848	6.11223	0.50624	1.16712	2.72687	0.99198	0.27947	0.21596	1.607	1.56143	0.56703	0.76153	1.04341	0.27557	2.41369	3.7749	5.34453	0.80459	0.17056	3.16297	2.93547	2.36562	1.04922	0.53494	1.56071	0.09254	1.74979	1.00876	5.65199	1.70857	3.7872	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35414	0.0	0.0	0.0	0.0	0.0	2.48894	0.0	0.0	0.0	3.96316	0.0	0.0	0.0	0.0	0.0	0.0	0.76926	0.0	0.0	0.0	0.0	1.39809	0.0	0.0	0.1827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35001	0.0	0.0	0.0	0.0	0.83905	0.0	0.53412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.70388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21901	0.20027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52495	0.0	0.0	0.0	0.0	0.0	0.0	1.24437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.00275	0.01208	0.0	0.01639	0.01025	0.0	0.0	0.0	0.00091	0.01969	0.0	0.0	0.0	0.1488	0.0	0.01573	0.0	0.03556	0.02739	0.06584	0.0	0.0	0.0	0.01881	0.0	0.0	0.01236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01454	0.00782	0.0	0.11893	0.0431	0.01399	0.0	0.04498	0.0	0.04378	0.00757	0.0309	0.0	0.06475	0.01744	0.0	0.0	0.04203	0.0	0.0	0.01404	0.02907	0.01244	0.01242	0.00355	0.0	0.0	0.02239	0.08444	0.0	0.05594	0.01148	0.0	0.0	0.0	0.0	1.17362	0.0	0.00234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143	0.0	0.00274	0.0	0.0513	0.0	0.01125	0.00406	0.18544	0.0	0.05366	0.0	0.01473	0.0	0.0	0.0	0.0	0.0	0.00411	0.04145	0.0	0.03149	0.0	0.01143	0.0	0.00901	0.0	0.0	0.0	0.00362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01401	0.0	0.0	0.0	
0.0	0.00341	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.03926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00079	0.0	0.0	0.0	0.00184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00963	0.12007	0.0	0.02454	0.0	0.01266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186	0.0	0.0	0.0	0.0	0.00974	0.0	0.0	0.0	0.00961	0.0	0.0	0.0	0.0	0.0	
0.00824	0.05691	0.0513	0.12763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13308	0.0	0.0	0.0	0.0	0.0	0.0	0.08201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04102	0.0	0.0	0.0	0.03857	0.0	0.0	0.06816	0.0	0.03983	0.02156	0.05474	0.00556	0.0	0.0	0.21982	0.0226	0.0	0.1242	0.02356	0.0266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00525	0.0	0.0	0.0	0.0	0.0	0.0	0.03425	0.0	0.0	0.01227	0.0	0.0022	0.0	0.0	0.0	0.0	0.0	0.0	0.04526	0.0	0.0	0.10955	0.0	0.0	0.0205	0.0	0.0	0.0	0.0	0.00523	0.0	0.0	0.01073	0.0	0.0	0.0	0.0	0.38624	0.0	0.24686	0.0	0.16709	0.0	0.40498	0.0	0.0	0.00951	0.0	0.0	0.0	0.0	0.0	0.09694	0.0	0.0	0.04878	0.02523	0.10332	0.02547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.02096	0.06647	0.01282	0.17231	0.09488	0.03651	0.06824	0.0	0.02178	0.11034	0.0	0.0	0.00693	0.0	0.0	0.0	0.0	0.0	0.68719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106	0.0	0.0	0.0	0.0	0.0	0.0	0.04148	0.00747	0.28972	0.07612	0.04826	0.0	0.0	0.0	0.13538	0.0	0.03681	0.08018	0.06697	0.10554	0.0	0.02094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00308	0.0	0.0	0.0	0.0	0.05468	0.01071	0.0	0.03125	0.0407	0.01552	0.0	0.0	0.24551	0.03698	0.0	0.01677	0.14647	0.0	0.00226	0.18027	0.01777	0.0	0.0	0.0	0.0	0.0	0.03702	0.19863	0.00784	0.0	0.0	0.0	0.0	0.0	0.0316	0.44045	0.0	0.10795	0.0	0.1917	0.0	0.44319	0.00326	0.0	0.01181	0.0	0.00816	0.00982	0.0	0.0	0.26463	0.0	0.12682	0.00662	0.1171	0.06909	0.02773	0.03211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.02503	0.07634	0.0	0.02117	0.0	0.0	0.0	0.0	0.0	0.0	0.03263	0.0	0.02842	0.0	0.0	0.0	0.0	0.0	0.36107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03448	0.0	0.0	0.05014	0.0	0.0	0.02457	0.0	0.0	0.0	0.0	0.0	0.0	0.01202	0.01579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21804	0.0	0.0	0.0	0.0	0.0	0.0	0.07234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01072	0.0648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05678	0.0	0.0	0.0	0.0	0.0	0.0	0.05958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.00195	0.0	0.02327	0.02255	0.59477	0.0	0.11292	0.46303	0.0	0.0	0.0	0.24813	0.0	0.06421	0.0	0.0	0.20215	0.02173	0.0	0.0	0.0	0.29204	0.0	0.0	0.0	0.0	0.0	0.0	0.00395	0.0	0.0	0.0	0.02777	0.00158	0.12658	0.0	0.0	0.0	0.18692	0.00083	0.75843	0.0	0.00177	0.13821	0.0	0.0	0.0	0.0	0.00283	0.0	0.0	0.25987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05016	0.0	0.00796	0.0	0.05219	0.00757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2072	0.25567	0.01737	0.0	0.0	0.0	0.3408	0.01277	0.12445	0.001	0.17184	0.0619	0.17016	0.0	0.0	0.0	0.04499	0.0	0.0	0.0	0.0	0.0	0.0	0.01423	0.0	0.57527	0.03086	0.0	0.02481	0.04908	0.02069	0.0	0.0	0.0	0.0	0.0	0.03893	0.0	0.0	0.08049	0.0	0.05154	0.0	0.0	0.0	0.0	0.02739	0.0	0.0	
0.0	0.00666	0.01115	0.0	0.0	0.01152	0.00583	0.11098	0.0	0.00119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03074	0.0499	0.0	0.0	0.0	0.04598	0.0	0.00162	0.02558	0.03502	0.0	0.0	0.00274	0.0	0.00714	0.0	0.0	0.11514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11912	0.0	0.0	0.0	0.0	0.0	0.00797	0.04655	0.0	0.0	0.0	0.03507	0.0	0.05848	0.05604	0.01901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05274	0.0	0.0	0.0	0.04043	0.0	0.0	0.02033	0.0	0.01332	0.08514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4896	0.0	0.0	0.0	0.0	0.0	
0.0	0.10031	0.0	0.0	0.0	0.01626	0.18669	0.02968	0.0	0.00269	0.10928	0.0	0.0	0.01609	0.0	0.0	0.00452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00325	0.0	0.0	0.0	0.20915	0.0	0.03286	0.14543	0.0	0.12693	0.0	0.22165	0.0	0.02396	0.0	0.0	0.22404	0.0	0.05871	0.0	0.0	0.0	0.0	0.0	0.01883	0.0	0.0	0.0	0.10029	0.0	0.0	0.0	0.0	0.01985	0.0	0.0	0.0	0.03131	0.0	0.0	0.08358	0.0	0.0	0.0	0.0	0.0296	0.10081	0.04063	0.01799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41735	0.0	0.52828	0.0	0.31585	0.01764	0.0	0.0	0.00643	0.00667	0.00441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12114	0.0	0.09278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
